userId,movieId,rating
139,96610,1.0
304,105,1.0
610,118702,1.0
24,86882,1.0
7,3793,1.0
332,6711,1.0
387,1276,1.0
358,48412,1.0
199,1198,1.0
567,108928,1.0
414,2490,1.0
318,7151,1.0
85,1391,1.0
608,2805,1.0
448,1920,1.0
288,4459,1.0
520,2375,1.0
288,3974,1.0
446,589,1.0
122,117529,1.0
249,102033,1.0
401,5882,1.0
362,1252,1.0
542,2858,1.0
389,637,1.0
176,434,1.0
555,1962,1.0
28,3408,1.0
64,2683,1.0
590,4153,1.0
321,377,1.0
599,163809,1.0
83,30749,1.0
590,3979,1.0
189,318,1.0
28,8132,1.0
215,318,1.0
82,588,1.0
51,2408,1.0
606,4109,1.0
318,3174,1.0
590,3196,1.0
459,8961,1.0
584,593,1.0
597,1208,1.0
226,6298,1.0
249,1527,1.0
504,2100,1.0
47,2959,1.0
171,1089,1.0
585,32587,1.0
21,106696,1.0
414,2423,1.0
608,4558,1.0
474,41566,1.0
414,44022,1.0
219,52281,1.0
7,2628,1.0
597,2690,1.0
318,1089,1.0
462,27912,1.0
41,296,1.0
462,34072,1.0
21,69526,1.0
51,442,1.0
576,2580,1.0
414,50794,1.0
298,103042,1.0
140,3011,1.0
111,100507,1.0
307,3063,1.0
288,2035,1.0
567,157296,1.0
480,2470,1.0
387,41716,1.0
414,6718,1.0
566,337,1.0
577,457,1.0
234,3418,1.0
201,1923,1.0
179,736,1.0
202,2064,1.0
323,111364,1.0
68,59258,1.0
132,788,1.0
555,1327,1.0
416,4973,1.0
21,40629,1.0
368,3298,1.0
178,357,1.0
171,5060,1.0
330,1391,1.0
464,1591,1.0
415,858,1.0
135,349,1.0
392,1127,1.0
580,1394,1.0
474,5279,1.0
217,2567,1.0
517,362,1.0
408,8798,1.0
288,5064,1.0
415,909,1.0
198,1277,1.0
305,2959,1.0
480,1265,1.0
18,102125,1.0
595,1094,1.0
326,68157,1.0
414,6883,1.0
469,3462,1.0
186,379,1.0
448,106839,1.0
491,81834,1.0
91,593,1.0
541,586,1.0
288,8368,1.0
466,116797,1.0
433,318,1.0
503,527,1.0
226,4306,1.0
249,6586,1.0
274,60538,1.0
551,7438,1.0
204,39292,1.0
412,2064,1.0
249,70183,1.0
511,50601,1.0
64,3175,1.0
479,4831,1.0
275,235,1.0
140,3198,1.0
288,4343,1.0
489,1721,1.0
599,1371,1.0
589,161,1.0
477,2114,1.0
516,1958,1.0
7,58,1.0
129,4447,1.0
191,99,1.0
554,2028,1.0
370,1968,1.0
7,48516,1.0
137,1196,1.0
79,2944,1.0
107,349,1.0
339,2858,1.0
465,3256,1.0
534,70183,1.0
431,435,1.0
68,2762,1.0
199,562,1.0
36,2406,1.0
437,1210,1.0
117,110,1.0
562,2605,1.0
73,112852,1.0
66,2956,1.0
448,8879,1.0
387,3101,1.0
368,1370,1.0
274,53322,1.0
512,151,1.0
323,1396,1.0
68,4995,1.0
144,364,1.0
64,784,1.0
448,112556,1.0
140,1005,1.0
524,1027,1.0
141,59315,1.0
113,2969,1.0
479,5378,1.0
305,8368,1.0
305,115210,1.0
597,2410,1.0
305,56757,1.0
607,1387,1.0
200,6942,1.0
380,95510,1.0
573,68954,1.0
131,1104,1.0
474,25750,1.0
573,5956,1.0
93,1,1.0
24,1527,1.0
50,4399,1.0
288,3635,1.0
140,1721,1.0
599,223,1.0
448,55830,1.0
274,6764,1.0
78,377,1.0
462,38198,1.0
217,2012,1.0
480,1036,1.0
21,4085,1.0
469,322,1.0
111,1544,1.0
18,1221,1.0
414,209,1.0
420,6936,1.0
123,64969,1.0
380,112911,1.0
328,7438,1.0
414,3725,1.0
275,2518,1.0
38,377,1.0
509,6365,1.0
249,64497,1.0
182,2474,1.0
132,1407,1.0
294,546,1.0
68,3173,1.0
271,3006,1.0
68,4890,1.0
30,116823,1.0
414,6753,1.0
599,45440,1.0
307,2504,1.0
68,71579,1.0
438,899,1.0
68,2918,1.0
474,471,1.0
258,60069,1.0
594,140,1.0
328,260,1.0
481,1672,1.0
4,2583,1.0
424,7347,1.0
391,157,1.0
371,4247,1.0
232,48596,1.0
195,373,1.0
414,55110,1.0
24,96079,1.0
292,113345,1.0
265,1183,1.0
41,7361,1.0
489,2138,1.0
177,7,1.0
59,2020,1.0
182,1544,1.0
288,1010,1.0
469,1597,1.0
330,6333,1.0
16,1207,1.0
562,1527,1.0
58,475,1.0
89,1278,1.0
603,1284,1.0
599,252,1.0
288,1027,1.0
339,4720,1.0
478,3793,1.0
47,40819,1.0
298,81156,1.0
555,2471,1.0
352,3967,1.0
202,58,1.0
509,1367,1.0
410,164,1.0
477,3300,1.0
247,3147,1.0
438,1876,1.0
202,105,1.0
610,87232,1.0
41,1584,1.0
232,45662,1.0
347,39,1.0
509,126142,1.0
380,42009,1.0
599,2261,1.0
91,1213,1.0
183,3256,1.0
479,3308,1.0
356,55830,1.0
103,1012,1.0
596,96737,1.0
19,2694,1.0
212,33794,1.0
599,6998,1.0
391,1129,1.0
422,4203,1.0
65,2028,1.0
354,457,1.0
488,5952,1.0
28,1222,1.0
464,74727,1.0
73,68358,1.0
305,2403,1.0
474,454,1.0
597,1722,1.0
448,165,1.0
599,314,1.0
237,2628,1.0
387,51080,1.0
339,48774,1.0
232,6593,1.0
480,3355,1.0
63,7387,1.0
599,55036,1.0
563,1197,1.0
294,357,1.0
570,648,1.0
226,1954,1.0
305,1676,1.0
428,2011,1.0
348,1250,1.0
474,6990,1.0
599,180031,1.0
350,260,1.0
458,539,1.0
512,39,1.0
305,1086,1.0
347,317,1.0
414,2795,1.0
241,50,1.0
260,8784,1.0
301,527,1.0
414,4688,1.0
309,3471,1.0
469,1500,1.0
257,7,1.0
200,1214,1.0
464,3386,1.0
222,103235,1.0
448,4673,1.0
387,27788,1.0
488,17,1.0
226,3450,1.0
215,1061,1.0
560,5502,1.0
357,69844,1.0
489,4874,1.0
373,367,1.0
387,2505,1.0
105,4325,1.0
509,91500,1.0
555,173,1.0
28,316,1.0
586,2,1.0
554,595,1.0
448,4979,1.0
307,357,1.0
249,49649,1.0
573,2701,1.0
18,16,1.0
580,2985,1.0
586,3986,1.0
414,4062,1.0
167,1197,1.0
68,59615,1.0
365,135137,1.0
70,1270,1.0
530,150,1.0
73,69481,1.0
210,1527,1.0
73,93510,1.0
551,2762,1.0
387,1258,1.0
64,30793,1.0
186,1374,1.0
590,2797,1.0
432,4023,1.0
169,2565,1.0
352,97306,1.0
610,8838,1.0
368,173,1.0
452,1371,1.0
480,6373,1.0
49,527,1.0
510,497,1.0
415,141,1.0
600,1214,1.0
309,2028,1.0
76,33004,1.0
590,349,1.0
334,37729,1.0
367,3623,1.0
46,110,1.0
577,1931,1.0
413,1792,1.0
351,79132,1.0
274,1327,1.0
567,179815,1.0
414,1172,1.0
573,6934,1.0
272,112138,1.0
594,2491,1.0
380,4896,1.0
479,2125,1.0
291,54001,1.0
491,4306,1.0
274,2232,1.0
563,912,1.0
249,3821,1.0
555,1784,1.0
234,485,1.0
247,1961,1.0
580,8949,1.0
474,968,1.0
339,84954,1.0
177,58025,1.0
290,3608,1.0
276,356,1.0
89,946,1.0
298,344,1.0
416,327,1.0
594,593,1.0
414,8587,1.0
357,2599,1.0
274,60069,1.0
284,342,1.0
548,4776,1.0
387,1241,1.0
469,910,1.0
113,3735,1.0
125,122882,1.0
379,480,1.0
71,801,1.0
212,81591,1.0
587,1544,1.0
102,329,1.0
533,61240,1.0
28,4446,1.0
346,3949,1.0
610,97938,1.0
325,2716,1.0
88,83177,1.0
111,48516,1.0
21,149380,1.0
356,61132,1.0
263,163,1.0
157,2490,1.0
573,2571,1.0
221,104,1.0
453,4247,1.0
246,1387,1.0
68,2490,1.0
470,318,1.0
31,165,1.0
318,65126,1.0
610,112183,1.0
543,2378,1.0
586,95510,1.0
414,2918,1.0
46,367,1.0
1,3168,1.0
274,3968,1.0
223,8961,1.0
600,8984,1.0
368,151,1.0
217,616,1.0
448,4051,1.0
539,379,1.0
599,1827,1.0
420,4993,1.0
331,3578,1.0
274,47122,1.0
480,6006,1.0
91,2353,1.0
436,1,1.0
288,2959,1.0
111,52245,1.0
83,4370,1.0
265,3362,1.0
600,2324,1.0
372,1188,1.0
19,3394,1.0
462,1208,1.0
561,64614,1.0
307,6744,1.0
58,780,1.0
232,72998,1.0
111,6874,1.0
336,318,1.0
310,5481,1.0
522,34405,1.0
606,4936,1.0
509,8643,1.0
326,8973,1.0
158,327,1.0
64,159,1.0
606,5971,1.0
368,1674,1.0
19,2082,1.0
356,61323,1.0
314,172,1.0
514,2739,1.0
249,63113,1.0
390,62644,1.0
307,5735,1.0
91,353,1.0
246,757,1.0
262,265,1.0
339,3160,1.0
247,6539,1.0
590,914,1.0
384,3203,1.0
309,1272,1.0
122,3911,1.0
154,1580,1.0
361,4085,1.0
63,5669,1.0
560,53460,1.0
603,4428,1.0
304,222,1.0
249,4025,1.0
599,8604,1.0
182,2025,1.0
381,1197,1.0
222,2403,1.0
223,48516,1.0
552,2826,1.0
42,252,1.0
603,3361,1.0
414,55995,1.0
174,231,1.0
288,2372,1.0
438,719,1.0
89,74698,1.0
414,6162,1.0
489,53125,1.0
380,103233,1.0
294,3489,1.0
294,433,1.0
525,8910,1.0
86,480,1.0
76,72129,1.0
97,3257,1.0
22,4848,1.0
326,4235,1.0
584,203,1.0
339,1674,1.0
204,3266,1.0
43,300,1.0
64,1203,1.0
166,50,1.0
492,704,1.0
274,2496,1.0
79,1220,1.0
57,2005,1.0
98,66934,1.0
523,31696,1.0
202,3526,1.0
432,6187,1.0
246,4896,1.0
217,19,1.0
105,103235,1.0
382,1201,1.0
484,830,1.0
51,52722,1.0
325,514,1.0
606,45447,1.0
487,7153,1.0
572,2724,1.0
68,2094,1.0
312,3499,1.0
221,1254,1.0
31,784,1.0
57,2193,1.0
608,7347,1.0
380,160,1.0
182,4911,1.0
91,480,1.0
414,1552,1.0
393,88129,1.0
572,3421,1.0
448,8528,1.0
103,2804,1.0
517,4677,1.0
414,3882,1.0
164,780,1.0
45,639,1.0
57,1407,1.0
275,908,1.0
436,169,1.0
39,1198,1.0
217,1019,1.0
555,1882,1.0
448,80727,1.0
182,41,1.0
232,34048,1.0
68,4124,1.0
226,1136,1.0
368,3107,1.0
66,3578,1.0
517,6793,1.0
140,1727,1.0
477,1953,1.0
28,6502,1.0
164,3654,1.0
387,2455,1.0
600,7566,1.0
22,8958,1.0
317,94959,1.0
74,6001,1.0
68,1544,1.0
287,551,1.0
411,281,1.0
448,3024,1.0
187,6870,1.0
571,3706,1.0
339,81158,1.0
528,4011,1.0
104,1580,1.0
252,166528,1.0
63,106487,1.0
583,3988,1.0
607,1101,1.0
504,5060,1.0
600,4857,1.0
555,2403,1.0
113,2067,1.0
552,2871,1.0
219,6283,1.0
137,1721,1.0
247,260,1.0
232,34534,1.0
420,53125,1.0
28,62849,1.0
68,70990,1.0
275,3302,1.0
232,8783,1.0
232,4963,1.0
340,592,1.0
468,588,1.0
414,3994,1.0
301,357,1.0
477,51255,1.0
489,2803,1.0
477,55167,1.0
202,3704,1.0
164,4023,1.0
65,4226,1.0
52,5669,1.0
305,115149,1.0
570,2353,1.0
599,8531,1.0
296,7156,1.0
561,1544,1.0
381,36401,1.0
395,168,1.0
305,3198,1.0
68,2018,1.0
480,3969,1.0
182,2126,1.0
160,1037,1.0
249,93443,1.0
125,163645,1.0
134,454,1.0
295,1488,1.0
305,122926,1.0
414,3953,1.0
288,2046,1.0
42,1093,1.0
105,1213,1.0
226,2125,1.0
82,6958,1.0
354,589,1.0
600,2470,1.0
580,2117,1.0
275,3261,1.0
415,223,1.0
599,7802,1.0
217,234,1.0
603,2076,1.0
66,2617,1.0
535,2482,1.0
603,3253,1.0
51,1845,1.0
368,2278,1.0
484,8593,1.0
592,163,1.0
603,851,1.0
52,96811,1.0
608,30822,1.0
603,835,1.0
104,1947,1.0
183,1210,1.0
298,4890,1.0
166,48394,1.0
472,91529,1.0
45,4016,1.0
45,586,1.0
45,32,1.0
474,2890,1.0
599,89087,1.0
462,1361,1.0
398,26631,1.0
328,3499,1.0
325,466,1.0
18,57528,1.0
380,60126,1.0
448,7091,1.0
474,45950,1.0
608,111,1.0
496,106920,1.0
597,1916,1.0
273,471,1.0
17,1,1.0
474,7158,1.0
436,415,1.0
174,553,1.0
267,3996,1.0
171,1198,1.0
530,208,1.0
45,1242,1.0
427,5108,1.0
68,6565,1.0
91,4034,1.0
474,40278,1.0
389,628,1.0
68,48,1.0
448,2110,1.0
509,1391,1.0
182,4776,1.0
489,3742,1.0
292,59784,1.0
354,5669,1.0
287,48,1.0
597,3060,1.0
603,1264,1.0
74,2644,1.0
130,161,1.0
149,741,1.0
267,1175,1.0
195,3948,1.0
483,50,1.0
325,4591,1.0
516,647,1.0
597,2858,1.0
368,16,1.0
279,8376,1.0
50,8368,1.0
255,2804,1.0
141,2000,1.0
217,2949,1.0
599,1223,1.0
383,2686,1.0
313,1639,1.0
156,1517,1.0
599,2361,1.0
525,6281,1.0
448,6996,1.0
122,63131,1.0
597,1185,1.0
603,307,1.0
462,142488,1.0
361,318,1.0
313,2529,1.0
560,8874,1.0
590,7325,1.0
198,1200,1.0
448,805,1.0
480,3499,1.0
59,1797,1.0
82,1801,1.0
514,1388,1.0
21,91630,1.0
474,1653,1.0
294,1127,1.0
318,357,1.0
184,179401,1.0
195,3186,1.0
84,920,1.0
610,102070,1.0
96,527,1.0
602,786,1.0
387,3204,1.0
391,1219,1.0
104,1569,1.0
483,6942,1.0
484,3556,1.0
606,32291,1.0
532,4654,1.0
552,95,1.0
275,298,1.0
572,539,1.0
217,1018,1.0
66,1217,1.0
415,86345,1.0
325,30,1.0
448,152091,1.0
488,1125,1.0
332,1391,1.0
34,45499,1.0
412,1197,1.0
134,367,1.0
590,33493,1.0
386,16,1.0
376,1721,1.0
39,1500,1.0
566,261,1.0
137,1253,1.0
517,64957,1.0
505,327,1.0
352,103341,1.0
111,86833,1.0
229,589,1.0
28,52952,1.0
129,5378,1.0
477,3793,1.0
445,3897,1.0
558,5388,1.0
305,73321,1.0
514,1975,1.0
476,468,1.0
288,3623,1.0
404,553,1.0
517,3606,1.0
560,56757,1.0
226,1088,1.0
414,4105,1.0
20,48,1.0
587,440,1.0
369,368,1.0
249,106487,1.0
483,54503,1.0
380,2901,1.0
288,4008,1.0
211,79132,1.0
215,2686,1.0
448,109183,1.0
325,4467,1.0
182,1644,1.0
288,37736,1.0
387,5909,1.0
275,2324,1.0
407,68954,1.0
37,231,1.0
509,58559,1.0
312,2163,1.0
18,81788,1.0
526,63876,1.0
182,5013,1.0
28,1271,1.0
521,661,1.0
448,1377,1.0
80,8644,1.0
232,49822,1.0
318,116823,1.0
124,593,1.0
220,62434,1.0
202,420,1.0
325,1875,1.0
198,1584,1.0
159,4308,1.0
579,3273,1.0
496,99149,1.0
264,1250,1.0
141,317,1.0
182,3033,1.0
111,179211,1.0
414,5485,1.0
139,59784,1.0
230,589,1.0
596,7615,1.0
66,272,1.0
274,6365,1.0
282,1080,1.0
357,56949,1.0
104,4639,1.0
600,3081,1.0
606,265,1.0
274,63436,1.0
474,2470,1.0
354,2692,1.0
290,2827,1.0
552,4701,1.0
599,434,1.0
11,1608,1.0
84,161,1.0
308,527,1.0
370,4262,1.0
339,72641,1.0
552,3020,1.0
306,97225,1.0
298,2723,1.0
294,3701,1.0
408,85510,1.0
600,1962,1.0
396,1092,1.0
590,3638,1.0
448,2990,1.0
573,109487,1.0
282,69122,1.0
95,2735,1.0
590,1964,1.0
579,3299,1.0
42,1343,1.0
368,1210,1.0
160,1748,1.0
610,95167,1.0
249,74698,1.0
42,3120,1.0
310,1223,1.0
490,64969,1.0
232,4148,1.0
49,1097,1.0
249,8957,1.0
448,118924,1.0
290,1960,1.0
533,1200,1.0
221,31410,1.0
330,1136,1.0
139,4306,1.0
200,45186,1.0
292,2012,1.0
590,1089,1.0
246,589,1.0
448,150604,1.0
144,2,1.0
84,1285,1.0
202,2403,1.0
266,1259,1.0
305,2985,1.0
489,1777,1.0
438,5267,1.0
266,2249,1.0
108,5881,1.0
475,1356,1.0
50,148626,1.0
599,76251,1.0
122,253,1.0
83,88125,1.0
608,842,1.0
561,1129,1.0
365,79132,1.0
434,41566,1.0
182,1431,1.0
6,801,1.0
294,1377,1.0
474,2099,1.0
355,2915,1.0
62,1246,1.0
81,344,1.0
380,5944,1.0
469,1858,1.0
326,2571,1.0
599,5080,1.0
226,6482,1.0
42,733,1.0
42,234,1.0
414,6549,1.0
169,2804,1.0
232,8865,1.0
385,1219,1.0
28,8874,1.0
381,1015,1.0
200,4025,1.0
517,80969,1.0
517,47,1.0
220,3751,1.0
177,4993,1.0
216,2858,1.0
232,3646,1.0
610,6764,1.0
217,2231,1.0
292,1021,1.0
414,7315,1.0
509,81847,1.0
317,3897,1.0
202,2346,1.0
596,2393,1.0
101,2723,1.0
464,5026,1.0
177,6711,1.0
28,60941,1.0
608,1320,1.0
216,3035,1.0
73,63992,1.0
294,1018,1.0
474,6770,1.0
489,420,1.0
527,480,1.0
452,2657,1.0
21,2947,1.0
414,6380,1.0
376,4896,1.0
33,1393,1.0
219,44,1.0
249,6593,1.0
66,2421,1.0
307,3616,1.0
484,7173,1.0
202,2951,1.0
610,101864,1.0
446,592,1.0
267,2826,1.0
294,3301,1.0
232,953,1.0
376,34405,1.0
50,1721,1.0
177,6863,1.0
187,31878,1.0
353,509,1.0
431,1639,1.0
315,1084,1.0
307,36708,1.0
427,4963,1.0
387,3238,1.0
274,3882,1.0
313,2916,1.0
603,1127,1.0
263,2006,1.0
385,410,1.0
19,1077,1.0
339,176751,1.0
30,318,1.0
274,3535,1.0
391,1916,1.0
153,2174,1.0
474,4860,1.0
483,2598,1.0
101,2908,1.0
63,1198,1.0
182,5690,1.0
414,1921,1.0
586,101362,1.0
10,129428,1.0
474,586,1.0
249,5378,1.0
29,4980,1.0
517,83270,1.0
321,480,1.0
4,319,1.0
8,454,1.0
10,94070,1.0
448,143257,1.0
96,110,1.0
169,4718,1.0
414,2717,1.0
484,2713,1.0
139,54001,1.0
483,79132,1.0
105,53121,1.0
307,4732,1.0
288,1197,1.0
429,595,1.0
264,2571,1.0
391,2011,1.0
172,1270,1.0
448,69118,1.0
239,2001,1.0
42,593,1.0
58,342,1.0
63,27846,1.0
414,174055,1.0
307,3671,1.0
183,2534,1.0
298,6503,1.0
177,3461,1.0
482,8636,1.0
198,4973,1.0
573,5064,1.0
599,454,1.0
432,1704,1.0
282,784,1.0
414,355,1.0
610,1261,1.0
153,97921,1.0
15,152077,1.0
135,1370,1.0
177,89753,1.0
19,455,1.0
368,1690,1.0
212,1258,1.0
443,2959,1.0
352,1801,1.0
534,93363,1.0
20,801,1.0
84,412,1.0
405,541,1.0
298,1230,1.0
490,64622,1.0
249,85020,1.0
480,3785,1.0
161,1234,1.0
307,33794,1.0
177,31433,1.0
610,81229,1.0
68,1635,1.0
182,3826,1.0
526,2858,1.0
27,1196,1.0
240,338,1.0
558,5081,1.0
474,1378,1.0
555,2574,1.0
4,3788,1.0
448,40278,1.0
200,762,1.0
597,1307,1.0
159,356,1.0
555,3070,1.0
230,51662,1.0
560,74510,1.0
495,81562,1.0
609,742,1.0
1,2116,1.0
116,2002,1.0
27,1580,1.0
438,30825,1.0
318,166528,1.0
523,4014,1.0
480,37844,1.0
217,1380,1.0
597,2290,1.0
466,7153,1.0
602,410,1.0
345,1093,1.0
368,1407,1.0
82,1573,1.0
313,1580,1.0
474,4007,1.0
232,62434,1.0
376,4995,1.0
603,4232,1.0
240,1356,1.0
590,590,1.0
20,2087,1.0
307,4642,1.0
200,31685,1.0
21,8368,1.0
42,186,1.0
115,1304,1.0
274,2205,1.0
177,4041,1.0
251,1259,1.0
144,597,1.0
573,1197,1.0
380,405,1.0
599,90471,1.0
306,161580,1.0
105,31696,1.0
352,135143,1.0
279,96079,1.0
144,1682,1.0
597,322,1.0
221,7056,1.0
387,2959,1.0
387,4989,1.0
52,318,1.0
584,736,1.0
597,2406,1.0
528,89745,1.0
40,172,1.0
94,380,1.0
266,17,1.0
103,410,1.0
564,34162,1.0
610,48678,1.0
382,85510,1.0
298,104241,1.0
292,4102,1.0
414,312,1.0
517,1381,1.0
186,185,1.0
6,248,1.0
599,7015,1.0
462,6539,1.0
448,3751,1.0
567,5690,1.0
368,2268,1.0
560,8865,1.0
162,62,1.0
381,45447,1.0
438,4846,1.0
316,3977,1.0
534,51662,1.0
129,2174,1.0
298,74275,1.0
495,134130,1.0
248,86880,1.0
288,2407,1.0
219,6188,1.0
1,1348,1.0
610,8865,1.0
477,377,1.0
270,95,1.0
105,36363,1.0
199,48516,1.0
428,2890,1.0
75,1376,1.0
122,104,1.0
484,3897,1.0
153,62644,1.0
177,7215,1.0
394,344,1.0
357,50,1.0
474,48741,1.0
590,926,1.0
298,3868,1.0
209,3578,1.0
333,3755,1.0
483,87867,1.0
123,97923,1.0
387,1260,1.0
274,6618,1.0
249,33679,1.0
448,4327,1.0
599,592,1.0
240,419,1.0
414,2271,1.0
596,30707,1.0
439,4022,1.0
156,2946,1.0
448,2717,1.0
477,2431,1.0
560,208,1.0
603,1948,1.0
432,80880,1.0
62,104211,1.0
561,370,1.0
28,68358,1.0
571,253,1.0
433,74458,1.0
565,356,1.0
599,3438,1.0
82,47,1.0
353,153,1.0
51,3421,1.0
177,3088,1.0
212,318,1.0
590,3248,1.0
160,485,1.0
68,34542,1.0
474,1407,1.0
387,750,1.0
139,5952,1.0
307,4105,1.0
420,3545,1.0
555,3534,1.0
474,3393,1.0
16,204,1.0
590,3793,1.0
339,1242,1.0
19,490,1.0
318,4967,1.0
585,55820,1.0
182,2106,1.0
381,1947,1.0
387,1527,1.0
334,30749,1.0
122,60684,1.0
152,80489,1.0
6,261,1.0
414,27837,1.0
610,111759,1.0
594,145,1.0
590,1792,1.0
457,2694,1.0
373,21,1.0
492,711,1.0
414,5420,1.0
160,2657,1.0
29,2028,1.0
68,89864,1.0
125,60069,1.0
387,3638,1.0
169,4896,1.0
317,1485,1.0
307,1487,1.0
177,1288,1.0
352,115617,1.0
590,5434,1.0
601,5971,1.0
408,76251,1.0
249,1544,1.0
551,112852,1.0
325,1257,1.0
287,527,1.0
274,56367,1.0
392,3824,1.0
199,5574,1.0
160,3450,1.0
57,65,1.0
62,46723,1.0
50,6663,1.0
288,3048,1.0
483,1997,1.0
20,783,1.0
230,616,1.0
318,60756,1.0
414,5064,1.0
474,508,1.0
610,135536,1.0
254,293,1.0
590,6787,1.0
66,4787,1.0
424,1923,1.0
434,4034,1.0
219,1639,1.0
414,39234,1.0
6,339,1.0
474,2133,1.0
414,315,1.0
489,938,1.0
531,1215,1.0
387,3476,1.0
149,1374,1.0
57,593,1.0
186,919,1.0
64,2140,1.0
448,26133,1.0
509,111362,1.0
185,364,1.0
64,4105,1.0
334,76093,1.0
294,3398,1.0
274,3578,1.0
414,1438,1.0
4,1265,1.0
610,163981,1.0
474,6932,1.0
182,337,1.0
288,3189,1.0
385,1204,1.0
379,500,1.0
381,1544,1.0
414,171763,1.0
609,833,1.0
63,3555,1.0
274,80139,1.0
221,2908,1.0
274,27618,1.0
418,102407,1.0
474,27838,1.0
140,1302,1.0
265,531,1.0
318,76173,1.0
318,117545,1.0
474,8711,1.0
466,5459,1.0
222,8529,1.0
94,95,1.0
381,41566,1.0
520,7373,1.0
414,91500,1.0
599,708,1.0
490,35836,1.0
42,424,1.0
226,46578,1.0
469,2100,1.0
148,5618,1.0
212,1080,1.0
352,48516,1.0
438,11,1.0
597,2416,1.0
234,3054,1.0
226,5139,1.0
561,59369,1.0
275,25,1.0
304,1270,1.0
428,1639,1.0
600,1772,1.0
474,7299,1.0
182,6947,1.0
562,56949,1.0
177,2023,1.0
169,48,1.0
43,339,1.0
249,7373,1.0
354,6874,1.0
332,30793,1.0
323,1408,1.0
10,5957,1.0
410,3006,1.0
117,828,1.0
608,2798,1.0
129,2692,1.0
380,332,1.0
151,784,1.0
349,337,1.0
534,60684,1.0
551,593,1.0
76,6377,1.0
387,4902,1.0
282,3821,1.0
288,5048,1.0
387,37545,1.0
95,6367,1.0
599,8665,1.0
520,3081,1.0
137,2968,1.0
356,5110,1.0
232,56757,1.0
486,153,1.0
606,54272,1.0
111,30825,1.0
298,96610,1.0
153,1721,1.0
19,1179,1.0
211,79702,1.0
414,59784,1.0
298,67799,1.0
275,2599,1.0
414,5646,1.0
141,8529,1.0
391,3160,1.0
421,73,1.0
298,3979,1.0
328,52281,1.0
474,5801,1.0
605,986,1.0
317,7438,1.0
200,41566,1.0
125,589,1.0
603,233,1.0
509,30793,1.0
274,34520,1.0
475,166528,1.0
89,106540,1.0
500,1993,1.0
387,6533,1.0
41,2160,1.0
229,454,1.0
602,21,1.0
553,1825,1.0
62,59501,1.0
610,96610,1.0
177,262,1.0
474,4484,1.0
288,920,1.0
190,8533,1.0
380,33085,1.0
393,91529,1.0
417,106782,1.0
226,55765,1.0
160,1573,1.0
121,539,1.0
21,45499,1.0
111,4388,1.0
531,1259,1.0
448,106330,1.0
41,59900,1.0
217,1954,1.0
88,785,1.0
610,608,1.0
242,300,1.0
426,3751,1.0
298,39444,1.0
448,109487,1.0
334,4878,1.0
562,2133,1.0
599,1232,1.0
567,2951,1.0
522,2028,1.0
474,2100,1.0
66,8636,1.0
473,3264,1.0
113,539,1.0
45,2605,1.0
230,1676,1.0
368,198,1.0
490,4973,1.0
489,912,1.0
610,102445,1.0
274,34323,1.0
200,1367,1.0
522,586,1.0
561,2641,1.0
68,2167,1.0
603,372,1.0
42,4565,1.0
288,3,1.0
474,1285,1.0
50,7247,1.0
1,1224,1.0
246,85414,1.0
443,96430,1.0
274,4299,1.0
332,1208,1.0
479,919,1.0
463,1690,1.0
79,457,1.0
610,97304,1.0
232,8636,1.0
483,26,1.0
92,1021,1.0
68,216,1.0
381,1129,1.0
372,1438,1.0
448,34150,1.0
480,2291,1.0
469,2641,1.0
304,1307,1.0
603,1300,1.0
509,6874,1.0
482,30812,1.0
201,2694,1.0
448,543,1.0
89,69644,1.0
42,436,1.0
476,616,1.0
57,158,1.0
64,3949,1.0
156,910,1.0
66,7647,1.0
380,6534,1.0
41,138036,1.0
425,2407,1.0
448,26750,1.0
438,33162,1.0
307,42725,1.0
249,3686,1.0
414,3615,1.0
160,2402,1.0
292,83613,1.0
402,736,1.0
156,2371,1.0
610,46530,1.0
414,562,1.0
177,72998,1.0
483,2136,1.0
469,296,1.0
387,2948,1.0
1,2528,1.0
140,3347,1.0
38,266,1.0
382,122882,1.0
306,75805,1.0
298,57951,1.0
91,6874,1.0
474,5246,1.0
93,1372,1.0
469,2470,1.0
217,3300,1.0
414,27788,1.0
332,4034,1.0
599,707,1.0
454,2867,1.0
240,454,1.0
169,4193,1.0
83,72998,1.0
387,8266,1.0
474,4189,1.0
50,167370,1.0
288,5015,1.0
420,6870,1.0
385,339,1.0
307,592,1.0
387,1254,1.0
291,1,1.0
599,4127,1.0
68,4069,1.0
359,3067,1.0
9,371,1.0
75,920,1.0
68,25,1.0
350,836,1.0
239,4008,1.0
610,68486,1.0
356,7137,1.0
448,923,1.0
298,54745,1.0
139,68237,1.0
448,3057,1.0
298,1954,1.0
452,527,1.0
252,152081,1.0
391,1952,1.0
432,5418,1.0
380,3624,1.0
82,6887,1.0
63,150,1.0
288,6305,1.0
312,480,1.0
503,93831,1.0
430,3751,1.0
156,2360,1.0
16,1198,1.0
359,405,1.0
39,1210,1.0
448,4027,1.0
182,1918,1.0
599,166528,1.0
298,4643,1.0
23,7587,1.0
414,4306,1.0
369,4034,1.0
91,1265,1.0
186,4969,1.0
448,144620,1.0
425,3977,1.0
217,1917,1.0
608,3809,1.0
313,2021,1.0
286,2710,1.0
353,333,1.0
